21876: START:2025-06-01 23:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21882: START:2025-06-02 00:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21888: START:2025-06-02 01:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21894: START:2025-06-02 02:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-06-02 07:10:00+0200', tz='Europe/Zurich'), 'incubation_days': 6.0897600158403264, 'completed_incubation': Timestamp('2025-06-09 07:10:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-07-04 04:10:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [300000.0], 'spore_lifespan_days': [14.192239024181507], 'secondary_infections': [Timestamp('2025-07-04 05:20:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 293.25, 'secondary_infection_strengths': [167.38333333333333]}
21900: START:2025-06-02 03:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:10:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:10:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21906: START:2025-06-02 04:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 04:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 04:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-06-02 07:20:00+0200', tz='Europe/Zurich'), 'incubation_days': 6.0897600158403264, 'completed_incubation': Timestamp('2025-06-09 07:20:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-07-04 04:10:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [300000.0], 'spore_lifespan_days': [14.192239024181507], 'secondary_infections': [Timestamp('2025-07-04 05:20:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 293.25, 'secondary_infection_strengths': [167.38333333333333]}
21912: START:2025-06-02 05:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-06-02 23:10:00+0200', tz='Europe/Zurich'), 'incubation_days': 6.0897600158403264, 'completed_incubation': Timestamp('2025-06-09 23:10:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-07-04 04:10:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [300000.0], 'spore_lifespan_days': [14.192239024181507], 'secondary_infections': [Timestamp('2025-07-04 05:20:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 293.25, 'secondary_infection_strengths': [167.38333333333333]}
21918: START:2025-06-02 06:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21924: START:2025-06-02 07:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21930: START:2025-06-02 08:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21936: START:2025-06-02 09:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21942: START:2025-06-02 10:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21948: START:2025-06-02 11:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21954: START:2025-06-02 12:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21960: START:2025-06-02 13:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21966: START:2025-06-02 14:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21972: START:2025-06-02 15:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21978: START:2025-06-02 16:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21984: START:2025-06-02 17:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21990: START:2025-06-02 18:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
21996: START:2025-06-02 19:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:00:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
22002: START:2025-06-02 20:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-02 20:30:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-02 20:30:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-06-02 23:40:00+0200', tz='Europe/Zurich'), 'incubation_days': 6.0897600158403264, 'completed_incubation': Timestamp('2025-06-09 23:40:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-07-04 04:10:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [300000.0], 'spore_lifespan_days': [14.192239024181507], 'secondary_infections': [Timestamp('2025-07-04 05:20:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 293.25, 'secondary_infection_strengths': [167.38333333333333]}
22008: START:2025-06-02 21:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': Timestamp('2025-06-04 17:20:00+0200', tz='Europe/Zurich'), 'incubation_days': 5.622122671022396, 'completed_incubation': Timestamp('2025-06-11 17:20:00+0200', tz='Europe/Zurich'), 'sporulations': [Timestamp('2025-07-04 04:10:00+0200', tz='Europe/Zurich')], 'sporangia_densities': [300000.0], 'spore_lifespan_days': [14.192239024181507], 'secondary_infections': [Timestamp('2025-07-04 05:20:00+0200', tz='Europe/Zurich')], 'oospore_infection_strength': 311.83333333333326, 'secondary_infection_strengths': [167.38333333333333]}
22014: START:2025-06-02 22:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
22020: START:2025-06-02 23:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
22026: START:2025-06-03 00:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
22032: START:2025-06-03 01:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
22038: START:2025-06-03 02:00:00+02:00: EVENTS:{'oospore_maturation': Timestamp('2025-04-26 00:00:00+0200', tz='Europe/Zurich'), 'oospore_germination': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_dispersion': Timestamp('2025-06-04 14:20:00+0200', tz='Europe/Zurich'), 'oospore_infection': None, 'incubation_days': None, 'completed_incubation': None, 'sporulations': None, 'sporangia_densities': None, 'spore_lifespan_days': None, 'secondary_infections': None, 'oospore_infection_strength': None, 'secondary_infection_strengths': None}
